"Form type","Form description","Filing date","Reporting date"
"8-K","Current report","2013-07-30","2013-07-25"
"4","Statement of changes in beneficial ownership of securities","2013-07-26","2013-07-24"
"10-Q","Quarterly report [Sections 13 or 15(d)]","2013-07-24","2013-06-29"
"8-K","Current report","2013-07-23","2013-07-23"
"CORRESP","Correspondence","2013-07-22",""
"UPLOAD","SEC-generated letter","2013-07-09",""
"4","Statement of changes in beneficial ownership of securities","2013-06-26","2013-06-24"
"4","Statement of changes in beneficial ownership of securities","2013-06-26","2013-06-24"
"CORRESP","Correspondence","2013-06-24",""
"4/A","Statement of changes in beneficial ownership of securities - amendment","2013-06-21","2013-06-21"
"4","Statement of changes in beneficial ownership of securities","2013-06-21","2013-06-21"
"4","Statement of changes in beneficial ownership of securities","2013-06-21","2013-06-21"
"4","Statement of changes in beneficial ownership of securities","2013-06-21","2013-06-21"
"4","Statement of changes in beneficial ownership of securities","2013-06-21","2013-06-21"
"4","Statement of changes in beneficial ownership of securities","2013-06-21","2013-06-21"
"4","Statement of changes in beneficial ownership of securities","2013-06-21","2013-06-21"
"8-K","Current report","2013-06-21","2013-06-21"
"4","Statement of changes in beneficial ownership of securities","2013-06-18","2013-06-15"
"UPLOAD","SEC-generated letter","2013-06-13",""
"8-K","Current report","2013-05-03","2013-04-30"
"424B2","Prospectus [Rule 424(b)(2)]","2013-05-01",""
"FWP","Filing under Securities Act Rules 163/433 of free writing prospectuses","2013-05-01",""
"424B2","Prospectus [Rule 424(b)(2)]","2013-04-30",""
"S-3ASR","Automatic shelf registration statement of securities of well-known seasoned issuers","2013-04-29",""
"4","Statement of changes in beneficial ownership of securities","2013-04-26","2013-04-24"
"3","Initial statement of beneficial ownership of securities","2013-04-26","2013-04-19"
"8-K","Current report","2013-04-24","2013-04-24"
"10-Q","Quarterly report [Sections 13 or 15(d)]","2013-04-24","2013-03-30"
"8-K","Current report","2013-04-23","2013-04-23"
"8-K","Current report","2013-04-23","2013-04-23"
"4","Statement of changes in beneficial ownership of securities","2013-04-17","2013-04-15"
"4","Statement of changes in beneficial ownership of securities","2013-04-17","2013-04-15"
"4","Statement of changes in beneficial ownership of securities","2013-04-17","2013-04-15"
"4","Statement of changes in beneficial ownership of securities","2013-04-17","2013-04-15"
"4","Statement of changes in beneficial ownership of securities","2013-03-19","2013-03-15"
"4","Statement of changes in beneficial ownership of securities","2013-03-19","2013-03-15"
"8-K","Current report","2013-03-01","2013-02-27"
"4","Statement of changes in beneficial ownership of securities","2013-02-28","2013-02-27"
"4","Statement of changes in beneficial ownership of securities","2013-02-28","2013-02-27"
"4","Statement of changes in beneficial ownership of securities","2013-02-28","2013-02-27"
"4","Statement of changes in beneficial ownership of securities","2013-02-28","2013-02-27"
"4","Statement of changes in beneficial ownership of securities","2013-02-28","2013-02-27"
"4","Statement of changes in beneficial ownership of securities","2013-02-28","2013-02-27"
"4","Statement of changes in beneficial ownership of securities","2013-02-28","2013-02-27"
"PX14A6G","Notice of exempt solicitation submitted by non-management","2013-02-21",""
"PX14A6G","Notice of exempt solicitation submitted by non-management","2013-02-21",""
"SC 13G/A","Statement of acquisition of beneficial ownership by individuals - amendment","2013-02-14",""
"DEFA14A","Additional definitive proxy soliciting materials and Rule 14(a)(12) material","2013-02-12",""
"SC 13G/A","Statement of acquisition of beneficial ownership by individuals - amendment","2013-02-08",""
"DEFA14A","Additional definitive proxy soliciting materials and Rule 14(a)(12) material","2013-02-07",""
"PX14A6G","Notice of exempt solicitation submitted by non-management","2013-02-07",""
"4","Statement of changes in beneficial ownership of securities","2013-02-04","2013-01-31"
"4","Statement of changes in beneficial ownership of securities","2013-02-04","2013-01-31"
"4","Statement of changes in beneficial ownership of securities","2013-02-04","2013-01-31"
"4","Statement of changes in beneficial ownership of securities","2013-02-04","2013-01-31"
"4","Statement of changes in beneficial ownership of securities","2013-02-04","2013-01-31"
"4","Statement of changes in beneficial ownership of securities","2013-02-04","2013-01-31"
"4","Statement of changes in beneficial ownership of securities","2013-02-04","2013-02-01"
"4","Statement of changes in beneficial ownership of securities","2013-02-04","2013-02-01"
"4","Statement of changes in beneficial ownership of securities","2013-02-04","2013-02-01"
"4","Statement of changes in beneficial ownership of securities","2013-02-04","2013-02-01"
"4","Statement of changes in beneficial ownership of securities","2013-02-04","2013-02-01"
"4","Statement of changes in beneficial ownership of securities","2013-02-04","2013-02-01"
"4","Statement of changes in beneficial ownership of securities","2013-02-04","2013-02-01"
"PX14A6G","Notice of exempt solicitation submitted by non-management","2013-02-04",""
"10-Q","Quarterly report [Sections 13 or 15(d)]","2013-01-24","2012-12-29"
"8-K","Current report","2013-01-23","2013-01-23"
"4","Statement of changes in beneficial ownership of securities","2013-01-17","2013-01-15"
"DEFA14A","Additional definitive proxy soliciting materials and Rule 14(a)(12) material","2013-01-07",""
"DEF 14A","Other definitive proxy statements","2013-01-07","2013-02-27"
"PRE 14A","Other preliminary proxy statements","2012-12-27","2013-02-27"
"4","Statement of changes in beneficial ownership of securities","2012-12-18","2012-11-30"
"4","Statement of changes in beneficial ownership of securities","2012-12-18","2012-12-15"
"4","Statement of changes in beneficial ownership of securities","2012-12-04","2012-11-30"
"4","Statement of changes in beneficial ownership of securities","2012-11-29","2012-11-28"
"4","Statement of changes in beneficial ownership of securities","2012-11-20","2012-11-19"
"4","Statement of changes in beneficial ownership of securities","2012-11-16","2012-11-15"
"4","Statement of changes in beneficial ownership of securities","2012-11-09","2012-11-08"
"4","Statement of changes in beneficial ownership of securities","2012-11-09","2012-11-08"
"4","Statement of changes in beneficial ownership of securities","2012-11-02","2012-11-01"
"S-8","Securities to be offered to employees in employee benefit plans","2012-11-01",""
"10-K","Annual report [Section 13 and 15(d), not S-K Item 405]","2012-10-31","2012-09-29"
"8-K","Current report","2012-10-25","2012-10-25"
"4","Statement of changes in beneficial ownership of securities","2012-10-23","2012-10-20"
"4","Statement of changes in beneficial ownership of securities","2012-10-17","2012-10-15"
"4","Statement of changes in beneficial ownership of securities","2012-10-17","2012-10-15"
"4","Statement of changes in beneficial ownership of securities","2012-10-17","2012-10-15"
"4","Statement of changes in beneficial ownership of securities","2012-10-17","2012-10-15"
"4","Statement of changes in beneficial ownership of securities","2012-10-17","2012-10-15"
"4","Statement of changes in beneficial ownership of securities","2012-09-25","2012-09-21"
"4","Statement of changes in beneficial ownership of securities","2012-09-18","2012-09-15"
"4","Statement of changes in beneficial ownership of securities","2012-09-13","2012-09-11"
"3","Initial statement of beneficial ownership of securities","2012-09-04","2012-08-24"
"3","Initial statement of beneficial ownership of securities","2012-09-04","2012-08-24"
"4","Statement of changes in beneficial ownership of securities","2012-09-04","2012-08-31"
"4","Statement of changes in beneficial ownership of securities","2012-08-09","2012-08-08"
"4","Statement of changes in beneficial ownership of securities","2012-07-31","2012-07-30"
"10-Q","Quarterly report [Sections 13 or 15(d)]","2012-07-25","2012-06-30"
"8-K","Current report","2012-07-24","2012-07-24"
"8-K","Current report","2012-06-28","2012-06-28"
"8-K","Current report","2012-05-24","2012-05-24"
"4","Statement of changes in beneficial ownership of securities","2012-05-10","2012-05-09"
"4","Statement of changes in beneficial ownership of securities","2012-05-09","2012-05-08"
"4","Statement of changes in beneficial ownership of securities","2012-04-30","2012-04-27"
"4","Statement of changes in beneficial ownership of securities","2012-04-30","2012-04-27"
"S-8","Securities to be offered to employees in employee benefit plans","2012-04-26",""
"10-Q","Quarterly report [Sections 13 or 15(d)]","2012-04-25","2012-03-31"
"4","Statement of changes in beneficial ownership of securities","2012-04-25","2012-04-20"
"3","Initial statement of beneficial ownership of securities","2012-04-25","2012-04-20"
"8-K","Current report","2012-04-24","2012-04-24"
"4","Statement of changes in beneficial ownership of securities","2012-04-17","2012-04-15"
"4","Statement of changes in beneficial ownership of securities","2012-04-17","2012-04-15"
"4","Statement of changes in beneficial ownership of securities","2012-04-17","2012-04-15"
"4","Statement of changes in beneficial ownership of securities","2012-03-27","2012-03-24"
"4","Statement of changes in beneficial ownership of securities","2012-03-27","2012-03-24"
"4","Statement of changes in beneficial ownership of securities","2012-03-27","2012-03-24"
"4","Statement of changes in beneficial ownership of securities","2012-03-27","2012-03-24"
"4","Statement of changes in beneficial ownership of securities","2012-03-27","2012-03-24"
"4","Statement of changes in beneficial ownership of securities","2012-03-12","2012-03-10"
"8-K","Current report","2012-02-27","2012-02-23"
"4","Statement of changes in beneficial ownership of securities","2012-02-24","2012-02-23"
"4","Statement of changes in beneficial ownership of securities","2012-02-24","2012-02-23"
"4","Statement of changes in beneficial ownership of securities","2012-02-24","2012-02-23"
"4","Statement of changes in beneficial ownership of securities","2012-02-24","2012-02-23"
"4","Statement of changes in beneficial ownership of securities","2012-02-24","2012-02-23"
"4","Statement of changes in beneficial ownership of securities","2012-02-24","2012-02-23"
"4","Statement of changes in beneficial ownership of securities","2012-02-24","2012-02-23"
"4","Statement of changes in beneficial ownership of securities","2012-02-14","2012-02-13"
"SC 13G/A","Statement of acquisition of beneficial ownership by individuals - amendment","2012-02-14",""
"SC 13G/A","Statement of acquisition of beneficial ownership by individuals - amendment","2012-02-13",""
"4","Statement of changes in beneficial ownership of securities","2012-02-09","2012-02-08"
"PX14A6G","Notice of exempt solicitation submitted by non-management","2012-02-09",""
"4","Statement of changes in beneficial ownership of securities","2012-02-02","2012-01-31"
"4","Statement of changes in beneficial ownership of securities","2012-02-02","2012-01-31"
"4","Statement of changes in beneficial ownership of securities","2012-02-02","2012-01-31"
"4","Statement of changes in beneficial ownership of securities","2012-02-02","2012-01-31"
"4","Statement of changes in beneficial ownership of securities","2012-02-02","2012-01-31"
"4","Statement of changes in beneficial ownership of securities","2012-02-02","2012-01-31"
"4","Statement of changes in beneficial ownership of securities","2012-02-02","2012-01-31"
"4","Statement of changes in beneficial ownership of securities","2012-02-02","2012-01-31"
"4","Statement of changes in beneficial ownership of securities","2012-02-02","2012-02-01"
"4","Statement of changes in beneficial ownership of securities","2012-02-02","2012-02-01"
"4","Statement of changes in beneficial ownership of securities","2012-02-02","2012-02-01"
"4","Statement of changes in beneficial ownership of securities","2012-02-02","2012-02-01"
"4","Statement of changes in beneficial ownership of securities","2012-02-02","2012-02-01"
"4","Statement of changes in beneficial ownership of securities","2012-02-02","2012-02-01"
"4","Statement of changes in beneficial ownership of securities","2012-02-02","2012-02-01"
"4","Statement of changes in beneficial ownership of securities","2012-01-31","2012-01-30"
"PX14A6G","Notice of exempt solicitation submitted by non-management","2012-01-27",""
"S-8","Securities to be offered to employees in employee benefit plans","2012-01-26",""
"10-Q","Quarterly report [Sections 13 or 15(d)]","2012-01-25","2011-12-31"
"8-K","Current report","2012-01-24","2012-01-24"
"DEFA14A","Additional definitive proxy soliciting materials and Rule 14(a)(12) material","2012-01-09",""
"DEF 14A","Other definitive proxy statements","2012-01-09","2012-02-23"
"4","Statement of changes in beneficial ownership of securities","2012-01-04","2011-12-30"
"4","Statement of changes in beneficial ownership of securities","2012-01-04","2012-01-03"
"4","Statement of changes in beneficial ownership of securities","2011-12-27","2011-12-23"
"4","Statement of changes in beneficial ownership of securities","2011-12-02","2011-12-01"
"4","Statement of changes in beneficial ownership of securities","2011-11-30","2011-11-29"
"4","Statement of changes in beneficial ownership of securities","2011-11-22","2011-11-21"
"4","Statement of changes in beneficial ownership of securities","2011-11-17","2011-11-15"
"3","Initial statement of beneficial ownership of securities","2011-11-16","2011-11-15"
"8-K","Current report","2011-11-16","2011-11-15"
"4","Statement of changes in beneficial ownership of securities","2011-11-04","2011-11-02"
"4","Statement of changes in beneficial ownership of securities","2011-11-04","2011-11-02"
"4","Statement of changes in beneficial ownership of securities","2011-11-04","2011-11-02"
"4","Statement of changes in beneficial ownership of securities","2011-11-04","2011-11-02"
"4","Statement of changes in beneficial ownership of securities","2011-11-04","2011-11-02"
"4","Statement of changes in beneficial ownership of securities","2011-11-04","2011-11-02"
"4","Statement of changes in beneficial ownership of securities","2011-11-04","2011-11-02"
"4","Statement of changes in beneficial ownership of securities","2011-11-03","2011-11-01"
"4","Statement of changes in beneficial ownership of securities","2011-11-03","2011-11-01"
"10-K","Annual report [Section 13 and 15(d), not S-K Item 405]","2011-10-26","2011-09-24"
"4","Statement of changes in beneficial ownership of securities","2011-10-24","2011-10-21"
"4","Statement of changes in beneficial ownership of securities","2011-10-20","2011-10-15"
"4","Statement of changes in beneficial ownership of securities","2011-10-20","2011-10-18"
"4","Statement of changes in beneficial ownership of securities","2011-10-18","2011-10-15"
"4","Statement of changes in beneficial ownership of securities","2011-10-18","2011-10-15"
"4","Statement of changes in beneficial ownership of securities","2011-10-18","2011-10-15"
"8-K","Current report","2011-10-18","2011-10-18"
"4","Statement of changes in beneficial ownership of securities","2011-10-12","2011-10-10"
"4","Statement of changes in beneficial ownership of securities","2011-10-12","2011-10-11"
"8-K","Current report","2011-10-06","2011-10-05"
"4","Statement of changes in beneficial ownership of securities","2011-10-04","2011-10-03"
"4","Statement of changes in beneficial ownership of securities","2011-09-23","2011-09-21"
"4","Statement of changes in beneficial ownership of securities","2011-09-19","2011-09-16"
"4","Statement of changes in beneficial ownership of securities","2011-09-13","2011-09-11"
"4","Statement of changes in beneficial ownership of securities","2011-09-02","2011-09-01"
"4","Statement of changes in beneficial ownership of securities","2011-09-02","2011-09-02"
"3","Initial statement of beneficial ownership of securities","2011-09-02","2011-09-01"
"4","Statement of changes in beneficial ownership of securities","2011-08-26","2011-08-24"
"8-K","Current report","2011-08-26","2011-08-24"
"UPLOAD","SEC-generated letter","2011-08-17",""
"4","Statement of changes in beneficial ownership of securities","2011-08-08","2011-08-05"
"4","Statement of changes in beneficial ownership of securities","2011-08-02","2011-08-01"
"4","Statement of changes in beneficial ownership of securities","2011-08-02","2011-07-29"
"4","Statement of changes in beneficial ownership of securities","2011-08-02","2011-07-29"
"CORRESP","Correspondence","2011-08-01",""
"4","Statement of changes in beneficial ownership of securities","2011-07-27","2011-07-25"
"4","Statement of changes in beneficial ownership of securities","2011-07-27","2011-07-25"
